Unnamed: 0,Player,2008/09,2008/09(*)
1.0,Kevin Garnett,"$24,751,934","$34,513,346"
2.0,Jason Kidd,"$21,372,000","$29,800,468"
2.0,Jermaine O'Neal,"$21,372,000","$29,800,468"
4.0,Kobe Bryant,"$21,262,500","$29,647,785"
5.0,Shaquille O'Neal,"$21,000,000","$29,281,763"
6.0,Allen Iverson,"$20,840,625","$29,059,535"
6.0,Stephon Marbury,"$20,840,625","$29,059,535"
8.0,Tim Duncan,"$20,598,704","$28,722,208"
9.0,Tracy McGrady,"$20,370,437","$28,403,919"
10.0,Steve Francis,"$19,816,550","$27,631,595"
11.0,Ray Allen,"$18,388,430","$25,640,269"
12.0,Dirk Nowitzki,"$18,077,904","$25,207,281"
13.0,Paul Pierce,"$18,077,903","$25,207,279"
14.0,Shawn Marion,"$17,810,000","$24,833,723"
15.0,Rashard Lewis,"$16,447,871","$22,934,412"
16.0,Michael Redd,"$15,780,000","$22,003,153"
17.0,Pau Gasol,"$15,106,000","$21,063,348"
17.0,Andrei Kirilenko,"$15,106,000","$21,063,348"
19.0,Yao Ming,"$15,070,550","$21,013,917"
19.0,Amare Stoudemire,"$15,070,550","$21,013,917"
21.0,Mike Bibby,"$14,983,603","$20,892,681"
22.0,Vince Carter,"$14,724,125","$20,530,873"
23.0,Zach Randolph,"$14,666,667","$20,450,755"
24.0,Gilbert Arenas,"$14,653,466","$20,432,348"
25.0,Ben Wallace,"$14,500,000","$20,218,360"
26.0,Kenyon Martin,"$14,431,816","$20,123,286"
27.0,LeBron James,"$14,410,581","$20,093,677"
27.0,Carmelo Anthony,"$14,410,581","$20,093,677"
27.0,Dwyane Wade,"$14,410,581","$20,093,677"
27.0,Chris Bosh,"$14,410,581","$20,093,677"
31.0,Joe Johnson,"$14,232,567","$19,845,459"
32.0,Lamar Odom,"$14,148,596","$19,728,373"
33.0,Rasheed Wallace,"$13,930,000","$19,423,569"
34.0,Wally Szczerbiak,"$13,775,000","$19,207,442"
35.0,Dwight Howard,"$13,758,000","$19,183,737"
36.0,Elton Brand,"$13,757,844","$19,183,520"
37.0,Richard Jefferson,"$13,200,000","$18,405,679"
38.0,Larry Hughes,"$12,827,676","$17,886,522"
39.0,Raef LaFrentz,"$12,722,500","$17,739,868"
40.0,Jason Richardson,"$12,664,335","$17,658,764"
41.0,Predrag Stojakovic,"$12,528,000","$17,468,663"
42.0,Steve Nash,"$12,250,000","$17,081,028"
43.0,Carlos Boozer,"$11,593,817","$16,166,066"
44.0,Erick Dampier,"$11,553,000","$16,109,152"
45.0,Tony Parker,"$11,550,000","$16,104,969"
46.0,Brad Miller,"$11,375,000","$15,860,955"
47.0,Tyson Chandler,"$11,350,000","$15,826,095"
48.0,Andre Iguodala,"$11,300,000","$15,756,377"
49.0,Baron Davis,"$11,250,000","$15,686,658"
50.0,Samuel Dalembert,"$11,238,564","$15,670,712"
51.0,Chauncey Billups,"$11,050,000","$15,407,784"
52.0,Monta Ellis,"$11,000,000","$15,338,066"
52.0,Al Jefferson,"$11,000,000","$15,338,066"
54.0,Zydrunas Ilgauskas,"$10,841,615","$15,117,219"
55.0,Richard Hamilton,"$10,812,500","$15,076,622"
56.0,Bobby Simmons,"$10,602,667","$14,784,037"
57.0,Andre Miller,"$10,333,334","$14,408,487"
58.0,Troy Murphy,"$10,126,984","$14,120,759"
59.0,Josh Smith,"$10,000,000","$13,943,696"
59.0,Kirk Hinrich,"$10,000,000","$13,943,696"
59.0,Marcus Camby,"$10,000,000","$13,943,696"
62.0,Josh Howard,"$9,945,000","$13,867,006"
63.0,Antawn Jamison,"$9,923,285","$13,836,727"
64.0,Manu Ginobili,"$9,905,248","$13,811,577"
65.0,David West,"$9,862,500","$13,751,970"
66.0,Eddy Curry,"$9,723,983","$13,558,826"
67.0,Darius Miles,"$9,704,752","$13,532,011"
68.0,Nen̻,"$9,680,000","$13,497,498"
69.0,Emeka Okafor,"$9,537,500","$13,298,800"
70.0,Gerald Wallace,"$9,500,000","$13,246,511"
70.0,Tayshaun Prince,"$9,500,000","$13,246,511"
70.0,Chris Kaman,"$9,500,000","$13,246,511"
73.0,Luol Deng,"$9,385,000","$13,086,159"
74.0,Caron Butler,"$9,249,980","$12,897,891"
75.0,Al Harrington,"$9,226,250","$12,864,803"
76.0,Jason Terry,"$9,196,000","$12,822,623"
77.0,Cuttino Mobley,"$9,100,000","$12,688,764"
78.0,Mike Miller,"$9,028,575","$12,589,171"
79.0,Boris Diaw,"$9,000,000","$12,549,327"
79.0,Andris Biedrins,"$9,000,000","$12,549,327"
79.0,Mike Dunleavy,"$9,000,000","$12,549,327"
82.0,Antoine Walker,"$8,854,475","$12,346,411"
83.0,Kevin Martin,"$8,760,335","$12,215,145"
84.0,Quentin Richardson,"$8,685,500","$12,110,797"
85.0,Jamal Crawford,"$8,640,000","$12,047,353"
86.0,Kenny Thomas,"$8,562,500","$11,939,290"
87.0,Mark Blount,"$8,513,916","$11,871,546"
88.0,Mehmet Okur,"$8,500,000","$11,852,142"
89.0,Radoslav Nesterovic,"$8,400,000","$11,712,705"
90.0,Juwan Howard,"$8,355,619","$11,650,820"
91.0,Maurice Williams,"$8,353,000","$11,647,169"
92.0,Corey Maggette,"$8,275,862","$11,539,610"
93.0,Adonal Foyle,"$8,062,275","$11,241,790"
94.0,TJ Ford,"$8,000,000","$11,154,957"
94.0,Andres Nocioni,"$8,000,000","$11,154,957"
96.0,Devin Harris,"$7,800,000","$10,876,083"
97.0,Jameer Nelson,"$7,700,000","$10,736,646"
98.0,Malik Rose,"$7,647,500","$10,663,442"
99.0,Jose Calderon,"$7,438,018","$10,371,346"
100.0,Metta World Peace,"$7,400,000","$10,318,335"
101.0,Eric Snow,"$7,312,500","$10,196,328"
102.0,Donyell Marshall,"$7,213,169","$10,057,823"
103.0,Drew Gooden,"$7,151,183","$9,971,392"
104.0,Stephen Jackson,"$7,140,000","$9,955,799"
105.0,Darko Milicic,"$7,020,000","$9,788,475"
106.0,Jerry Stackhouse,"$7,000,000","$9,760,587"
107.0,Marquis Daniels,"$6,864,200","$9,571,232"
107.0,Hidayet Turkoglu,"$6,864,200","$9,571,232"
107.0,Etan Thomas,"$6,864,200","$9,571,232"
110.0,Jamaal Tinsley,"$6,750,000","$9,411,995"
110.0,Chris Wilcox,"$6,750,000","$9,411,995"
112.0,Marko Jaric,"$6,575,000","$9,167,980"
112.0,Udonis Haslem,"$6,575,000","$9,167,980"
114.0,Luke Ridnour,"$6,500,000","$9,063,402"
115.0,Bobby Jackson,"$6,487,888","$9,046,514"
116.0,Shane Battier,"$6,448,900","$8,992,150"
117.0,Ben Gordon,"$6,404,750","$8,930,589"
118.0,Nick Collison,"$6,350,000","$8,854,247"
119.0,Joel Przybilla,"$6,310,150","$8,798,681"
120.0,Brian Cardinal,"$6,300,000","$8,784,528"
121.0,Andrew Bogut,"$6,294,310","$8,776,594"
122.0,Dan Gadzuric,"$6,250,195","$8,715,082"
123.0,Mike James,"$6,244,093","$8,706,573"
124.0,Stromile Swift,"$6,200,000","$8,645,091"
124.0,Jerome James,"$6,200,000","$8,645,091"
124.0,Jason Collins,"$6,200,000","$8,645,091"
124.0,Antonio Daniels,"$6,200,000","$8,645,091"
124.0,Earl Watson,"$6,200,000","$8,645,091"
129.0,Leandro Barbosa,"$6,100,000","$8,505,655"
130.0,Nazr Mohammed,"$6,049,400","$8,435,099"
130.0,Vladimir Radmanovic,"$6,049,400","$8,435,099"
130.0,Tim Thomas,"$6,049,400","$8,435,099"
130.0,Jared Jeffries,"$6,049,400","$8,435,099"
134.0,Matt Harpring,"$6,000,000","$8,366,218"
135.0,Anderson Varejao,"$5,784,480","$8,065,703"
135.0,Jason Kapono,"$5,784,480","$8,065,703"
137.0,Speedy Claxton,"$5,757,818","$8,028,526"
138.0,Tony Battie,"$5,746,000","$8,012,048"
139.0,Marvin Williams,"$5,636,143","$7,858,866"
140.0,Mikki Moore,"$5,632,200","$7,853,368"
141.0,Morris Peterson,"$5,592,240","$7,797,649"
142.0,DeSagana Diop,"$5,585,000","$7,787,554"
142.0,James Posey,"$5,585,000","$7,787,554"
142.0,Chris Duhon,"$5,585,000","$7,787,554"
142.0,Beno Udrih,"$5,585,000","$7,787,554"
146.0,Jeff Foster,"$5,500,000","$7,669,033"
146.0,Brendan Haywood,"$5,500,000","$7,669,033"
148.0,Desmond Mason,"$5,300,000","$7,390,159"
148.0,Mickael Pietrus,"$5,300,000","$7,390,159"
150.0,Andrea Bargnani,"$5,176,440","$7,217,870"
151.0,John Salmons,"$5,104,000","$7,116,862"
152.0,Deron Williams,"$5,069,449","$7,068,685"
153.0,Matt Carroll,"$5,050,000","$7,041,566"
154.0,Greg Oden,"$5,011,680","$6,988,134"
155.0,Raja Bell,"$5,000,000","$6,971,848"
156.0,JR Smith,"$4,985,001","$6,950,934"
157.0,Kyle Korver,"$4,956,818","$6,911,636"
158.0,Rafer Alston,"$4,900,000","$6,832,411"
159.0,Derrick Rose,"$4,822,800","$6,724,766"
160.0,Joe Smith,"$4,795,000","$6,686,002"
161.0,Nenad Krstic,"$4,778,548","$6,663,062"
162.0,Derek Fisher,"$4,700,000","$6,553,537"
163.0,Reggie Evans,"$4,640,000","$6,469,875"
164.0,LaMarcus Aldridge,"$4,631,400","$6,457,883"
165.0,Kendrick Perkins,"$4,578,880","$6,384,651"
166.0,Chris Paul,"$4,574,189","$6,378,110"
167.0,Anthony Parker,"$4,550,000","$6,344,382"
168.0,Sasha Vujacic,"$4,524,887","$6,309,365"
169.0,Aleksandar Pavlovic,"$4,500,000","$6,274,663"
169.0,Ronny Turiaf,"$4,500,000","$6,274,663"
169.0,Louis Williams,"$4,500,000","$6,274,663"
172.0,Kevin Durant,"$4,484,040","$6,252,409"
173.0,Damon Jones,"$4,460,186","$6,219,148"
174.0,Luke Walton,"$4,420,000","$6,163,113"
175.0,Trenton Hassell,"$4,350,000","$6,065,508"
175.0,Jorge Garbajosa,"$4,350,000","$6,065,508"
177.0,Michael Beasley,"$4,314,960","$6,016,649"
178.0,Marcus Banks,"$4,260,000","$5,940,014"
179.0,Steve Blake,"$4,250,000","$5,926,071"
180.0,Darius Songaila,"$4,235,000","$5,905,155"
181.0,Kurt Thomas,"$4,200,000","$5,856,352"
182.0,Adam Morrison,"$4,159,200","$5,799,462"
183.0,Raymond Felton,"$4,148,716","$5,784,843"
184.0,Al Horford,"$4,026,720","$5,614,736"
185.0,Greg Buckner,"$4,010,005","$5,591,429"
186.0,James Jones,"$4,010,000","$5,591,422"
187.0,Zaza Pachulia,"$4,000,000","$5,577,478"
187.0,Kwame Brown,"$4,000,000","$5,577,478"
187.0,Travis Outlaw,"$4,000,000","$5,577,478"
187.0,Bruce Bowen,"$4,000,000","$5,577,478"
191.0,Antonio McDyess,"$3,950,419","$5,508,344"
192.0,OJ Mayo,"$3,875,040","$5,403,238"
193.0,Steven Hunter,"$3,862,600","$5,385,892"
194.0,Delonte West,"$3,850,000","$5,368,323"
195.0,Martell Webster,"$3,771,133","$5,258,353"
196.0,Tyrus Thomas,"$3,749,880","$5,228,718"
197.0,Daniel Gibson,"$3,700,000","$5,159,167"
197.0,CJ Miles,"$3,700,000","$5,159,167"
199.0,Amir Johnson,"$3,666,667","$5,112,689"
200.0,Ryan Gomes,"$3,650,000","$5,089,449"
201.0,Mike Conley,"$3,630,480","$5,062,231"
202.0,Rasual Butler,"$3,630,000","$5,061,561"
203.0,DeShawn Stevenson,"$3,616,072","$5,042,141"
204.0,Fabricio Oberto,"$3,600,000","$5,019,730"
205.0,Robert Swift,"$3,579,131","$4,990,631"
206.0,Brian Cook,"$3,500,000","$4,880,293"
206.0,Roger Mason,"$3,500,000","$4,880,293"
208.0,Russell Westbrook,"$3,493,680","$4,871,481"
209.0,Charlie Villanueva,"$3,448,050","$4,807,856"
210.0,Shelden Williams,"$3,395,760","$4,734,944"
211.0,Willie Green,"$3,388,000","$4,724,124"
212.0,Charlie Bell,"$3,354,480","$4,677,385"
213.0,Keyon Dooling,"$3,300,000","$4,601,419"
214.0,Jeff Green,"$3,287,640","$4,584,185"
215.0,Eduardo Najera,"$3,250,000","$4,531,701"
216.0,Chucky Atkins,"$3,240,000","$4,517,757"
217.0,Brian Scalabrine,"$3,206,897","$4,471,599"
218.0,Kris Humphries,"$3,200,000","$4,461,982"
219.0,Channing Frye,"$3,163,769","$4,411,463"
220.0,Kevin Love,"$3,163,680","$4,411,339"
221.0,Luis Scola,"$3,100,667","$4,323,476"
222.0,Trevor Ariza,"$3,100,000","$4,322,545"
222.0,Damien Wilkins,"$3,100,000","$4,322,545"
224.0,Marc Gasol,"$3,093,333","$4,313,249"
225.0,Brandon Roy,"$3,084,240","$4,300,570"
226.0,Carl Landry,"$3,000,000","$4,183,109"
227.0,Matt Bonner,"$2,987,000","$4,164,982"
228.0,Yi Jianlian,"$2,986,080","$4,163,699"
229.0,Ike Diogu,"$2,912,823","$4,061,552"
230.0,Kelenna Azubuike,"$2,900,000","$4,043,672"
231.0,Danilo Gallinari,"$2,873,520","$4,006,749"
232.0,Didier Ilunga-Mbenga,"$2,852,599","$3,977,576"
233.0,Randy Foye,"$2,815,560","$3,925,931"
234.0,Andrew Bynum,"$2,769,300","$3,861,427"
235.0,Andray Blatche,"$2,739,669","$3,820,111"
236.0,Corey Brewer,"$2,725,920","$3,800,940"
237.0,Sean May,"$2,661,027","$3,710,455"
238.0,Eddie House,"$2,650,000","$3,695,079"
239.0,Mark Madsen,"$2,630,000","$3,667,192"
240.0,Eric Gordon,"$2,623,200","$3,657,710"
241.0,Rashad McCants,"$2,620,126","$3,653,424"
242.0,Dorell Wright,"$2,612,835","$3,643,257"
243.0,Rudy Gay,"$2,579,400","$3,596,637"
244.0,Keith Bogans,"$2,565,000","$3,576,558"
245.0,Jackie Butler,"$2,552,000","$3,558,431"
246.0,Maurice Evans,"$2,500,000","$3,485,924"
246.0,Tony Allen,"$2,500,000","$3,485,924"
246.0,Chris Mihm,"$2,500,000","$3,485,924"
246.0,Craig Smith,"$2,500,000","$3,485,924"
246.0,Michael Finley,"$2,500,000","$3,485,924"
251.0,Brandan Wright,"$2,497,320","$3,482,187"
252.0,Jason Hart,"$2,484,000","$3,463,614"
253.0,Joey Graham,"$2,449,184","$3,415,067"
254.0,Joe Alexander,"$2,403,120","$3,350,837"
255.0,Danny Granger,"$2,329,805","$3,248,609"
256.0,Damon Stoudamire,"$2,325,000","$3,241,909"
257.0,Ricky Davis,"$2,300,000","$3,207,050"
257.0,Sebastian Telfair,"$2,300,000","$3,207,050"
259.0,Joakim Noah,"$2,295,480","$3,200,747"
260.0,Maceo Baston,"$2,272,860","$3,169,207"
261.0,Saer Sene,"$2,252,400","$3,140,678"
262.0,Tyronn Lue,"$2,250,000","$3,137,331"
263.0,DJ Augustin,"$2,208,960","$3,080,106"
264.0,Spencer Hawes,"$2,180,760","$3,040,785"
265.0,JJ Redick,"$2,139,720","$2,983,560"
266.0,Hakim Warrick,"$2,119,102","$2,954,811"
267.0,Brook Lopez,"$2,098,560","$2,926,168"
268.0,Jarron Collins,"$2,074,302","$2,892,343"
269.0,Acie Law,"$2,071,680","$2,888,687"
270.0,Hilton Armstrong,"$2,032,800","$2,834,474"
271.0,Nate Robinson,"$2,020,179","$2,816,876"
272.0,Jarrett Jack,"$2,002,623","$2,792,396"
273.0,Walter Herrmann,"$2,000,000","$2,788,739"
273.0,Eddie Jones,"$2,000,000","$2,788,739"
273.0,Brevin Knight,"$2,000,000","$2,788,739"
276.0,Jerryd Bayless,"$1,993,560","$2,779,759"
277.0,Francisco Garcia,"$1,983,454","$2,765,668"
278.0,Grant Hill,"$1,976,400","$2,755,832"
279.0,Thaddeus Young,"$1,968,120","$2,744,286"
280.0,Luther Head,"$1,962,378","$2,736,280"
281.0,Johan Petro,"$1,939,893","$2,704,927"
282.0,Thabo Sefolosha,"$1,931,160","$2,692,750"
283.0,Jarvis Hayes,"$1,910,000","$2,663,246"
283.0,Brent Barry,"$1,910,000","$2,663,246"
283.0,Anthony Johnson,"$1,910,000","$2,663,246"
286.0,Jason Thompson,"$1,893,840","$2,640,713"
287.0,Jason Maxiell,"$1,877,572","$2,618,029"
288.0,Julian Wright,"$1,869,600","$2,606,913"
289.0,Ronnie Brewer,"$1,834,680","$2,558,222"
290.0,Linas Kleiza,"$1,824,493","$2,544,017"
291.0,Antoine Wright,"$1,800,000","$2,509,865"
292.0,Brandon Rush,"$1,799,160","$2,508,694"
293.0,David Lee,"$1,788,033","$2,493,178"
294.0,Al Thornton,"$1,776,240","$2,476,735"
295.0,Chuck Hayes,"$1,768,000","$2,465,245"
296.0,Cedric Simmons,"$1,742,760","$2,430,051"
297.0,Adrian Griffin,"$1,711,000","$2,385,766"
298.0,Anthony Randolph,"$1,709,280","$2,383,368"
299.0,Francisco Elson,"$1,700,000","$2,370,428"
299.0,Goran Dragic,"$1,700,000","$2,370,428"
301.0,Rodney Stuckey,"$1,687,320","$2,352,747"
302.0,Smush Parker,"$1,660,000","$2,314,653"
303.0,Rodney Carney,"$1,655,760","$2,308,741"
304.0,Robin Lopez,"$1,623,720","$2,264,065"
305.0,Travis Diener,"$1,620,000","$2,258,878"
306.0,Nick Young,"$1,602,960","$2,235,118"
307.0,Devean George,"$1,600,000","$2,230,991"
308.0,Justin Reed,"$1,573,000","$2,193,343"
309.0,Shawne Williams,"$1,572,960","$2,193,287"
310.0,Hamed Haddadi,"$1,572,221","$2,192,257"
311.0,Marreese Speights,"$1,542,600","$2,150,954"
312.0,Sean Williams,"$1,522,920","$2,123,513"
313.0,Ronald Murray,"$1,500,000","$2,091,554"
313.0,Jose Juan Barea,"$1,500,000","$2,091,554"
313.0,Patrick O'Bryant,"$1,500,000","$2,091,554"
316.0,Roy Hibbert,"$1,465,400","$2,043,309"
317.0,Marco Belinelli,"$1,446,720","$2,017,262"
317.0,Oleksiy Pecherov,"$1,446,720","$2,017,262"
319.0,Quincy Douby,"$1,427,040","$1,989,821"
320.0,JaVale McGee,"$1,392,240","$1,941,297"
321.0,Javaris Crittenton,"$1,381,560","$1,926,405"
322.0,Renaldo Balkman,"$1,369,920","$1,910,174"
323.0,JJ Hickson,"$1,329,480","$1,853,786"
324.0,Jason Smith,"$1,326,360","$1,849,436"
325.0,Calvin Booth,"$1,319,651","$1,840,081"
326.0,Rajon Rondo,"$1,315,080","$1,833,707"
327.0,Malik Allen,"$1,300,000","$1,812,680"
328.0,Alexis Ajinca,"$1,276,320","$1,779,661"
329.0,Daequan Cook,"$1,273,200","$1,775,311"
330.0,Marcus Williams,"$1,262,520","$1,760,419"
331.0,Lorenzen Wright,"$1,262,275","$1,760,077"
331.0,Brian Skinner,"$1,262,275","$1,760,077"
331.0,Jason Williams,"$1,262,275","$1,760,077"
331.0,Kevin Ollie,"$1,262,275","$1,760,077"
331.0,Theo Ratliff,"$1,262,275","$1,760,077"
331.0,Sam Cassell,"$1,262,275","$1,760,077"
331.0,Jacque Vaughn,"$1,262,275","$1,760,077"
338.0,Roko Ukic,"$1,250,000","$1,742,962"
339.0,Ryan Anderson,"$1,225,200","$1,708,381"
340.0,Jared Dudley,"$1,222,320","$1,704,365"
341.0,Josh Boone,"$1,212,120","$1,690,143"
342.0,Ronnie Price,"$1,188,000","$1,656,511"
343.0,Courtney Lee,"$1,176,240","$1,640,113"
344.0,Wilson Chandler,"$1,173,480","$1,636,264"
345.0,Kyle Lowry,"$1,163,520","$1,622,377"
346.0,Anthony Carter,"$1,147,533","$1,600,085"
347.0,Lindsey Hunter,"$1,143,473","$1,594,424"
348.0,Jamaal Magloire,"$1,141,838","$1,592,144"
348.0,Ryan Bowen,"$1,141,838","$1,592,144"
348.0,Sean Marks,"$1,141,838","$1,592,144"
348.0,Michael Ruffin,"$1,141,838","$1,592,144"
352.0,Kosta Koufos,"$1,129,320","$1,574,689"
353.0,Rudy Fernandez,"$1,084,080","$1,511,608"
354.0,Morris Almond,"$1,081,440","$1,507,927"
355.0,Jordan Farmar,"$1,080,000","$1,505,919"
355.0,Ime Udoka,"$1,080,000","$1,505,919"
357.0,Sergio Rodriguez,"$1,048,800","$1,462,414"
358.0,Aaron Brooks,"$1,045,560","$1,457,897"
359.0,Maurice Ager,"$1,042,440","$1,453,546"
360.0,Nicolas Batum,"$1,040,640","$1,451,036"
361.0,Mardy Collins,"$1,034,760","$1,442,837"
362.0,Arron Afflalo,"$1,015,440","$1,415,898"
363.0,Ian Mahinmi,"$1,009,200","$1,407,197"
364.0,George Hill,"$1,006,200","$1,403,014"
365.0,Alando Tucker,"$1,001,880","$1,396,991"
366.0,Chris Andersen,"$998,398","$1,392,135"
366.0,Mike Wilks,"$998,398","$1,392,135"
366.0,Devin Brown,"$998,398","$1,392,135"
366.0,Melvin Ely,"$998,398","$1,392,135"
366.0,Juan Dixon,"$998,398","$1,392,135"
371.0,Darrell Arthur,"$977,160","$1,362,522"
372.0,Ryan Hollins,"$972,581","$1,356,137"
372.0,Chris Quinn,"$972,581","$1,356,137"
374.0,Donte Greene,"$971,160","$1,354,156"
375.0,DJ White,"$964,080","$1,344,283"
376.0,JR Giddens,"$957,120","$1,334,579"
377.0,Keith McLeod,"$926,678","$1,292,131"
377.0,Dahntay Jones,"$926,678","$1,292,131"
377.0,Kareem Rush,"$926,678","$1,292,131"
377.0,Matt Barnes,"$926,678","$1,292,131"
381.0,Yakhouba Diawara,"$875,000","$1,220,073"
382.0,Gerald Green,"$854,957","$1,192,126"
382.0,Josh Powell,"$854,957","$1,192,126"
382.0,Quinton Ross,"$854,957","$1,192,126"
382.0,Royal Ivey,"$854,957","$1,192,126"
386.0,Brandon Bass,"$826,269","$1,152,124"
386.0,James Singleton,"$826,269","$1,152,124"
386.0,Von Wafer,"$826,269","$1,152,124"
386.0,Stephen Graham,"$826,269","$1,152,124"
386.0,Shavlik Randolph,"$826,269","$1,152,124"
391.0,Jake Voskuhl,"$826,153","$1,151,962"
392.0,Joey Dorsey,"$816,500","$1,138,502"
393.0,Kyrylo Fesenko,"$810,000","$1,129,439"
394.0,Kyle Weaver,"$806,452","$1,124,492"
395.0,Randolph Morris,"$797,581","$1,112,122"
395.0,Solomon Jones,"$797,581","$1,112,122"
395.0,Leon Powe,"$797,581","$1,112,122"
395.0,Anthony Roberson,"$797,581","$1,112,122"
395.0,Tarence Kinsey,"$797,581","$1,112,122"
395.0,Steve Novak,"$797,581","$1,112,122"
395.0,Cheikh Samb,"$797,581","$1,112,122"
395.0,Shannon Brown,"$797,581","$1,112,122"
395.0,Juaquin Hawkins,"$797,581","$1,112,122"
395.0,Paul Millsap,"$797,581","$1,112,122"
405.0,Dikembe Mutombo,"$794,491","$1,107,814"
406.0,Jeremy Richardson,"$769,431","$1,072,871"
407.0,Luc Mbah a Moute,"$757,000","$1,055,537"
408.0,Ramon Sessions,"$722,517","$1,007,455"
409.0,Mario West,"$711,517","$992,117"
409.0,Thomas Gardner,"$711,517","$992,117"
409.0,Gabe Pruitt,"$711,517","$992,117"
409.0,Glen Davis,"$711,517","$992,117"
409.0,Aaron Gray,"$711,517","$992,117"
409.0,Will Bynum,"$711,517","$992,117"
409.0,CJ Watson,"$711,517","$992,117"
409.0,Josh McRoberts,"$711,517","$992,117"
409.0,Alex Acker,"$711,517","$992,117"
409.0,Jamario Moon,"$711,517","$992,117"
409.0,Joel Anthony,"$711,517","$992,117"
409.0,Marcin Gortat,"$711,517","$992,117"
409.0,Willie Solomon,"$711,517","$992,117"
409.0,Dominic McGuire,"$711,517","$992,117"
423.0,Mario Chalmers,"$700,000","$976,058"
424.0,Fred Jones,"$622,531","$868,038"
425.0,Austin Croshere,"$601,436","$838,623"
426.0,DeAndre Jordan,"$550,000","$766,903"
427.0,Henry Walker,"$542,114","$755,907"
428.0,Mike Taylor,"$500,000","$697,184"
429.0,Darnell Jackson,"$450,000","$627,466"
430.0,Chris Douglas-Roberts,"$442,411","$616,884"
431.0,Othello Hunter,"$442,114","$616,470"
431.0,Sean Singletary,"$442,114","$616,470"
431.0,Sonny Weems,"$442,114","$616,470"
431.0,Walter Sharpe,"$442,114","$616,470"
431.0,Anthony Morrow,"$442,114","$616,470"
431.0,Sun Yue,"$442,114","$616,470"
431.0,Bobby Brown,"$442,114","$616,470"
431.0,Nathan Jawai,"$442,114","$616,470"
439.0,Rob Kurz,"$429,111","$598,339"
440.0,Jermareo Davidson,"$422,725","$589,434"
441.0,Eddie Gill,"$387,613","$540,475"
442.0,Shaun Livingston,"$370,000","$515,916"
443.0,Malik Hairston,"$351,091","$489,550"
444.0,Paul Davis,"$328,416","$457,933"
445.0,Hassan Adams,"$297,163","$414,355"
446.0,Jawad Williams,"$244,463","$340,871"
447.0,Dee Brown,"$238,567","$332,649"
448.0,Anthony Tolliver,"$213,255","$297,355"
449.0,Cartier Martin,"$200,252","$279,225"
450.0,Trey Johnson,"$187,258","$261,106"
451.0,Courtney Sims,"$184,648","$257,467"
452.0,DeMarcus Nelson,"$182,047","$253,840"
453.0,Steven Hill,"$148,238","$206,698"
454.0,Blake Ahearn,"$125,562","$175,079"
455.0,Linton Johnson,"$125,374","$174,817"
456.0,Andre Brown,"$107,908","$150,463"
457.0,Demetris Nichols,"$87,893","$122,555"
458.0,Desmon Farmer,"$83,708","$116,719"
459.0,Richard Hendrix,"$57,215","$79,778"
460.0,Dwayne Jones,"$46,812","$65,273"
